어휘	구성 단위	품사	전문 분야
피부^골격	구	품사 없음	의학
피부^골종	구	품사 없음	의학
피부^과학	구	품사 없음	의학
피부^관련^림프^조직	구	품사 없음	의학
피부^관리^상담원	구	품사 없음	서비스업
피부^관절염	구	품사 없음	의학
피부^광각	구	품사 없음	수의
피부^광감각	구	품사 없음	생명
피부^괴사	구	품사 없음	의학
피부^괴사^독소	구	품사 없음	생명
피부^괴사^세정맥염	구	품사 없음	의학
피부^괴저	구	품사 없음	의학
피부^구더기증	구	품사 없음	의학
피부^굳음증	구	품사 없음	의학
피부^궤양^성형술	구	품사 없음	의학
피부^그림^감각	구	품사 없음	의학
피부^그림증	구	품사 없음	의학
피부^그림증^측정기	구	품사 없음	의학
피부^그물^조직구종	구	품사 없음	의학
피부^근육^반사	구	품사 없음	의학
피부^근육^분절	구	품사 없음	의학
피부^근육^섬유종	구	품사 없음	의학
피부^근육염	구	품사 없음	의학
피부^기관	구	품사 없음	의학
피부^기름	구	품사 없음	의학
피부^기름^이상	구	품사 없음	의학
피부^기생^동물	구	품사 없음	동물
피부^긴장도	구	품사 없음	의학
피부^까짐	구	품사 없음	의학
피부^꼬리	구	품사 없음	의학
피부^내^반응	구	품사 없음	의학
피부^내^주사	구	품사 없음	의학
피부^내^출혈	구	품사 없음	의학
피부^내장^혈관종증	구	품사 없음	의학
피부^노화	구	품사 없음	복식
피부^눌림^까짐	구	품사 없음	의학
피부^늘어짐증	구	품사 없음	의학
피부^능선	구	품사 없음	의학
피부^단자^시험	구	품사 없음	의학
피부^대응물	구	품사 없음	의학
피부^동맥	구	품사 없음	의학
피부^디프테리아	구	품사 없음	의학
피부^리슈만편모충	구	품사 없음	생명
피부^리슈만편모충증	구	품사 없음	의학
피부^림프^증식증	구	품사 없음	의학
피부^림프구^침윤	구	품사 없음	의학
피부^림프구^항원	구	품사 없음	의학
피부^림프샘종	구	품사 없음	의학
피부^마름증	구	품사 없음	의학
피부^마찰	구	품사 없음	의학
피부^마찰^까짐	구	품사 없음	의학
피부^면역계	구	품사 없음	의학
피부^모양^기형^낭종	구	품사 없음	의학
피부^묘기	구	품사 없음	생명
피부^묘기증	구	품사 없음	의학
피부^문화증	구	품사 없음	의학
피부^물가	구	품사 없음	경제
피부^미백^제품	구	품사 없음	복식
피부^미용^관리사	구	품사 없음	서비스업
피부^미용^및^체형^관리사	구	품사 없음	서비스업
피부^미용사	구	품사 없음	서비스업
피부^박피술	구	품사 없음	복식
피부^반사	구	품사 없음	의학
피부^반사성^천식	구	품사 없음	의학
피부^반응^검사	구	품사 없음	의학
피부^반점^위축	구	품사 없음	의학
피부^반점^위축증	구	품사 없음	의학
피부^발진	구	품사 없음	의학
피부^방선균증	구	품사 없음	보건 일반
피부^백혈구^파괴^혈관염	구	품사 없음	의학
피부^백혈병	구	품사 없음	의학
피부^벗김술	구	품사 없음	의학
피부^벗음^증후군	구	품사 없음	의학
피부^병리학	구	품사 없음	의학
피부^병변	구	품사 없음	의학
피부^병증	구	품사 없음	의학
피부^보호제	구	품사 없음	군사
피부^봉합	구	품사 없음	의학
피부^봉합술	구	품사 없음	의학
피부^부속^기관	구	품사 없음	의학
피부^부속기	구	품사 없음	생명
피부^부속기	구	품사 없음	의학
피부^부속물	구	품사 없음	의학
피부^분광계	구	품사 없음	의학
피부^분아균증	구	품사 없음	의학
피부^분절	구	품사 없음	의학
피부^분절	구	품사 없음	의학
피부^비^세포^림프종	구	품사 없음	의학
피부^비후^골막증	구	품사 없음	의학
피부^비후^뼈막증	구	품사 없음	의학
피부^비후증	구	품사 없음	의학
피부^뼈종	구	품사 없음	의학
피부^사상균	구	품사 없음	보건 일반
피부^사상균^피진	구	품사 없음	의학
피부^사상균증	구	품사 없음	의학
피부^색소	구	품사 없음	수의
피부^생균류	구	품사 없음	보건 일반
피부^석회증	구	품사 없음	의학
피부^석회화	구	품사 없음	수의
피부^섬유종	구	품사 없음	의학
피부^섬유증	구	품사 없음	의학
피부^성병학	구	품사 없음	의학
피부^성형	구	품사 없음	의학
피부^성형술	구	품사 없음	의학
피부^소양증	구	품사 없음	의학
피부^수막종	구	품사 없음	의학
피부^스침증	구	품사 없음	의학
피부^스케일링	구	품사 없음	복식
피부^신경	구	품사 없음	의학
피부^신경증	구	품사 없음	의학
피부^실곰팡이	구	품사 없음	의학
피부^아메바증	구	품사 없음	의학
피부^애벌레^이동증	구	품사 없음	의학
피부^애벌레^이행증	구	품사 없음	의학
피부^역형성^거대^세포^림프종	구	품사 없음	의학
피부^역형성^큰^세포^림프종	구	품사 없음	의학
피부^연골^세포^치료제	구	품사 없음	의학
피부^연화제	구	품사 없음	약학
피부^온도	구	품사 없음	의학
피부^온도^측정^검사	구	품사 없음	의학
피부^요관^조루	구	품사 없음	의학
피부^요관^조루술	구	품사 없음	의학
피부^요관^창냄술	구	품사 없음	의학
피부^위축	구	품사 없음	의학
피부^유두	구	품사 없음	의학
피부^유두종	구	품사 없음	의학
피부^융선	구	품사 없음	의학
피부^이상^감각증	구	품사 없음	의학
피부^이상^변색	구	품사 없음	의학
피부^이상^변색증	구	품사 없음	의학
피부^이식	구	품사 없음	의학
피부^이식^수술	구	품사 없음	의학
피부^이식술	구	품사 없음	의학
피부^이식편	구	품사 없음	의학
피부^이식편^대^숙주^반응	구	품사 없음	의학
피부^이완	구	품사 없음	의학
피부^이완증	구	품사 없음	의학
피부^자극^시험	구	품사 없음	약학
피부^자극성	구	품사 없음	의학
피부^자극제	구	품사 없음	의학
피부^작은혈관^혈관염	구	품사 없음	의학
피부^장벽	구	품사 없음	생명
피부^장애^물질	구	품사 없음	보건 일반
피부^재생	구	품사 없음	복식
피부^재생^기술	구	품사 없음	복식
피부^재생^사이클	구	품사 없음	복식
피부^재생^크림	구	품사 없음	복식
피부^재생^효과	구	품사 없음	복식
피부^재생술	구	품사 없음	의학
피부^전기^반응	구	품사 없음	심리
피부^전기^현상	구	품사 없음	심리
피부^전위^기록도	구	품사 없음	전기·전자
피부^절개	구	품사 없음	의학
피부^절편기	구	품사 없음	의학
피부^점막^리슈만편모충증	구	품사 없음	의학
피부^점막^유리질증	구	품사 없음	의학
피부^접촉^검사	구	품사 없음	의학
피부^정맥	구	품사 없음	의학
피부^조로	구	품사 없음	의학
피부^조직	구	품사 없음	식물
피부^종양	구	품사 없음	의학
피부^주름	구	품사 없음	의학
피부^지방^피판^일으킴술	구	품사 없음	의학
피부^지방^피판^절제술	구	품사 없음	의학
피부^지속^접촉품	구	품사 없음	보건 일반
피부^지지띠	구	품사 없음	생명
피부^직경	구	품사 없음	임업
피부^진균	구	품사 없음	의학
피부^진균류	구	품사 없음	보건 일반
피부^진균병	구	품사 없음	의학
피부^진균증	구	품사 없음	의학
피부^진정	구	품사 없음	복식
피부^진정^천연^팩	구	품사 없음	복식
피부^진정^팩	구	품사 없음	복식
피부^진정^효과	구	품사 없음	복식
피부^질환	구	품사 없음	의학
피부^질환자	구	품사 없음	의학
피부^찌름^검사	구	품사 없음	의학
피부^창문^검사	구	품사 없음	의학
피부^천자^검사	구	품사 없음	의학
피부^치핵	구	품사 없음	의학
피부^탄저병	구	품사 없음	의학
피부^통증	구	품사 없음	의학
피부^티^세포^림프종	구	품사 없음	의학
피부^파행증	구	품사 없음	의학
피부^표기증	구	품사 없음	의학
피부^풍습	구	품사 없음	의학
피부^혈관	구	품사 없음	의학
피부^형질^세포^증가증	구	품사 없음	의학
피부^호흡	구	품사 없음	수의
피부^홍반^루푸스	구	품사 없음	의학
피부^홍조	구	품사 없음	의학
피부^확대경	구	품사 없음	의학
피부^확대경^검사	구	품사 없음	의학
피부^확산^큰^비^세포^림프종	구	품사 없음	의학
피부^황색변증	구	품사 없음	의학
피부^황색증	구	품사 없음	의학
피부^황홍증	구	품사 없음	의학
피부^효모균증	구	품사 없음	의학
피부가렴증	어휘	명사	의학
피부과^의사	구	품사 없음	의학
피부과^전문의	구	품사 없음	의학
피부근-염	어휘	명사	의학
피부로 느끼다	관용구	품사 없음	
피부밑-염	어휘	명사	의학
피부밑-층	어휘	명사	의학
피부밑^결절	구	품사 없음	의학
피부밑^고름집	구	품사 없음	의학
피부밑^공기증	구	품사 없음	의학
피부밑^근육층	구	품사 없음	생명
피부밑^돌증	구	품사 없음	의학
피부밑^림프관얼기	구	품사 없음	의학
피부밑^모세^림프관^그물	구	품사 없음	의학
피부밑^물^주사	구	품사 없음	의학
피부밑^바늘	구	품사 없음	의학
피부밑^봉합	구	품사 없음	의학
피부밑^부분	구	품사 없음	의학
피부밑^샅^공간	구	품사 없음	의학
피부밑^수술	구	품사 없음	의학
피부밑^신경얼기	구	품사 없음	의학
피부밑^얼굴^당김술	구	품사 없음	의학
피부밑^유방^절제술	구	품사 없음	의학
피부밑^유방^제거술	구	품사 없음	의학
피부밑^이식	구	품사 없음	의학
피부밑^절개술	구	품사 없음	의학
피부밑^접합균증	구	품사 없음	의학
피부밑^정맥^관통^정맥^기능^부전^수술	구	품사 없음	의학
피부밑^정맥얼기	구	품사 없음	의학
피부밑^조직	구	품사 없음	생명
피부밑^조직^염증	구	품사 없음	보건 일반
피부밑^조직^지방층	구	품사 없음	의학
피부밑^주사	구	품사 없음	의학
피부밑^주사기	구	품사 없음	의학
피부밑^주입	구	품사 없음	의학
피부밑^줄기^피부^피판	구	품사 없음	의학
피부밑^지방	구	품사 없음	의학
피부밑^지방층	구	품사 없음	의학
피부밑^출혈	구	품사 없음	의학
피부밑^투여	구	품사 없음	의학
피부밑^팔꿈치^머리^윤활^주머니	구	품사 없음	의학
피부밑^혈종	구	품사 없음	의학
피부밑^힘줄^절단술	구	품사 없음	의학
피부병-학	어휘	명사	의학
피부병^림프^병증	구	품사 없음	의학
피부병^림프절^병증	구	품사 없음	의학
피부병성^임파선염	구	품사 없음	의학
피부샘-병	어휘	명사	의학
피부샘-병	어휘	명사	의학
피부선-병	어휘	명사	의학
피부성^미코박테륨^감염	구	품사 없음	의학
피부쉬파리병	어휘	명사	수의
피부실균증	어휘	명사	의학
피부양 가족	구	품사 없음	
피부양-률	어휘	명사	경제
피부에 와 닿다	관용구	품사 없음	
피부염^관절염^힘줄^윤활염^증후군	구	품사 없음	의학
피부염^분아균	구	품사 없음	생명
피부줄긋기	어휘	명사	의학
피부판^모양^섬유종증	구	품사 없음	의학
피분	어휘	명사	인명
피분	어휘	명사	화학
피불라	어휘	명사	역사
피붓-결	어휘	명사	
피뷸라	어휘	명사	역사
피브로넥틴	어휘	명사	수의
피브로인	어휘	명사	생명
피브로인^섬유	구	품사 없음	생명
피브로인^유전자	구	품사 없음	생명
피브리노겐	어휘	명사	생명
피브리노겐^결여증	구	품사 없음	생명
피브리노겐^과잉^혈증	구	품사 없음	의학
피브리노겐^과잉혈	구	품사 없음	의학
피브리노겐^분해^효소	구	품사 없음	생명
피브리노겐^합성	구	품사 없음	생명
피브리노겐^혈증	구	품사 없음	의학
피브리노라이신	어휘	명사	생명
피브리노이드^변성	구	품사 없음	화학
피브리노젠	어휘	명사	생명
피브리노펩티드	어휘	명사	생명
피브린	어휘	명사	생명
피브린-뇨	어휘	명사	의학
피브린-요	어휘	명사	의학
피브린^결핍	구	품사 없음	의학
피브린^분해^산물	구	품사 없음	생명
피브린^분해^억제제	구	품사 없음	약학
피브린^염증	구	품사 없음	의학
피브린^용해	구	품사 없음	생명
피브린^용해소	구	품사 없음	생명
피브린^원주	구	품사 없음	의학
피브린^하이드로리제이트	구	품사 없음	생명
피브린산^유도체	구	품사 없음	약학
피브릴	어휘	명사	화학
피브릴-사	어휘	명사	예체능 일반
피브릴-화	어휘	명사	화학
피브릴^필름	구	품사 없음	화학
피브릴^필름^섬유	구	품사 없음	복식
피브릴^필름사	구	품사 없음	예체능 일반
피브이	어휘	명사	정보·통신
피브이	어휘	명사	정보·통신
피브이^도표	구	품사 없음	경제
피브이^명령	구	품사 없음	정보·통신
피브이^업계	구	품사 없음	전기·전자
피브이디	어휘	명사	공학 일반
피브이디-법	어휘	명사	공업
피브이브이	어휘	명사	정보·통신
피브이시	어휘	명사	화학
피브이시	어휘	명사	의학
피브이시	어휘	명사	정보·통신
피브이시	어휘	명사	정보·통신
피브이시-관	어휘	명사	공업
피브이시^와이어	구	품사 없음	전기·전자
피브이시^칸막이	구	품사 없음	농업
피브이시^파이프	구	품사 없음	건설
피브이시^필름	구	품사 없음	농업
피브이에이	어휘	명사	화학
피브이에이	어휘	명사	경영
피브이에프엠	어휘	명사	화학
피브이엠	어휘	명사	정보·통신
피브이오	어휘	명사	군사
피비	어휘	명사	
피비	어휘	명사	한의
피비	어휘	품사 없음	
피비	어휘	명사	경영
피비	어휘	명사	공업
